"id","lastName","firstName","gender","school","pv","lj","hj","sp","wt","tj","hept","pent"
"281","Moulongou","David","1","OTT",,,,,,,,
"282","Nonez","Fabrice","1","OTT",,,,,,,,
"283","Ogunremi","Doyin","0","OTT",,,,,,,,
"284","Senechal-Becker","Thomas","1","OTT",,,"2.17m",,,,,
"285","Zanetti","Lucas","1","OTT",,,,,,,,
"286","Brackenbury","Miles","1","QUN",,,,,,,,
"287","Bullock","Madelyn","0","QUN",,,,,,,,
"288","Haron","Erini","0","QUN",,,,,,,,
"289","Hendrikx","Olivia","0","QUN",,,,,,,,
"290","Porter","Gillian","0","QUN",,,,,,,,
"291","Vroom","Elizabeth","0","QUN",,,,,,,,
"292","Wheeler-Dee","Jude","1","QUN",,,,,,,,
"293","Branning","Heidi","0","UOFR",,,,,,,,
"294","Eiswerth","Daniel","1","UOFR",,,,,,,,
"295","Fenton","Scott","1","UOFR",,,,,,,,
"296","Fettes","Logan","1","UOFR",,,,,,,"4846",
"297","Franklin","Brett","1","UOFR",,,,,,,,
"298","Haidl","Thomas","1","UOFR",,,,,,,,
"299","Itsekiri","Usheoritse","1","UOFR",,,,,,,,
"300","Keith","Kaidyn","0","UOFR",,,,,,,,
"301","Kozan","Sara","0","UOFR",,,,,,,,
"302","Labrie-Boulay","Omer","1","UOFR",,,,,,,,
"303","Mytopher","Adam","1","UOFR",,,,,,,,
"304","Mytopher","Brayden","1","UOFR",,,,,,,,
"305","Neigum","Kaila","0","UOFR",,,,,,,,
"306","Podbielski","Jonathan","1","UOFR",,,,,,,,
"307","Pritchard","Shelaine","0","UOFR",,"5.72m",,,,,,
"308","Smith","Jacob","1","UOFR",,,,,,,,
"309","Stockhorst","Erika","0","UOFR",,"5.91m",,,,"11.88m",,
"310","Welburn","Joely","0","UOFR",,"6.16m","1.69m",,,,,"3993"
"311","Zablocki","Storm","1","UOFR",,,,,,,,
"312","Adelugba","Timi","0","UOFS",,,,,,,,
"313","Akintunde","Michael","1","UOFS",,"7.59m",,,,,,
"314","Albertson","Rachel","0","UOFS",,,,,,,,"3418"
"315","Altrogge","Masson","1","UOFS",,,,,,,"4887",
"316","Barkway","Rebecca","0","UOFS",,,,,,,,
"317","Bauman","Dylan","1","UOFS",,,,,,,,
"318","Blechinger","Livia","0","UOFS",,,,,,,,
"319","Butler-Siemens","Rayne","0","UOFS",,,,,,,,
"320","Cadman","Kianna","0","UOFS",,,"1.69m",,,,,
"321","Charpentier","Luc","1","UOFS",,,,,,,,
"322","Comfort","Kira","0","UOFS",,,,,,,,
"323","Deck","Kaiden","1","UOFS",,,,,,,,
"324","Dyck","Daniele","0","UOFS",,,,,,,,
"325","Ells","Chelsea","0","UOFS",,,"1.69m",,,,,
"326","Farmer","Kendra","0","UOFS",,,,,,,,
"327","Fast","Quintan","1","UOFS",,,,,,,,
"328","Grajczyk-Jelinski","Allison","0","UOFS",,,,,,,,
"329","Hardy","Ryder","1","UOFS",,,,,,,,
"330","Harrison","Kaitlyn","0","UOFS",,,,,,,,
"331","Igbiki","Grace","0","UOFS",,,,,,,,
"332","Lavoie","Parker","1","UOFS",,,,,"16.90m",,,
"333","McFadyen","Jenna","0","UOFS",,,,,,,,
"334","McGovern","Kenneth","1","UOFS",,,,,,,,
"335","McKerracher","Scott","1","UOFS",,,,,,,,
"336","Neufeld","Jake","1","UOFS","4.70m",,,,,,"4872",
"337","Nilson","Kaden","1","UOFS",,,,,,,,
"338","Olaloku","Olamide","0","UOFS",,,,,,,,
"339","Pearson","Avery","0","UOFS",,,,,,,,
"340","Pernitsky","Treyton","1","UOFS",,,,,,,,
"341","Powel","Geovanne","1","UOFS",,,,,,,,
"342","Quick","Myles","1","UOFS",,,,"15.71m",,,,
"343","Ritchie","Brendan","1","UOFS",,,,,,,,
"344","Schultz","Taylor","0","UOFS",,,,,,,,
"345","Schwab","Sarah","0","UOFS",,,,,,,,
"346","Smith","Jayden","1","UOFS",,,,,,,,
"347","Weber","Jennifer","0","UOFS",,,,"13.79m","16.12m",,,
"348","Webster","Alexander","1","UOFS",,,,,,,,
"349","Willems","Paige","0","UOFS",,,,,,,,
"350","Anku","Micael","1","SHR",,,,,,,,
"351","Ba","Sophie","0","SHR",,,,,,,,
"352","Bourdeau-Marcil","Camille","0","SHR",,,,,,,,
"353","Desjarlais","Laurie","0","SHR",,,,,,,,
"354","Déziel","Félix","1","SHR",,,,,,,,
"355","Gauthier","Laurence","0","SHR",,,,,,,,
"356","Houle-Selby","Emma","0","SHR",,,,,,,,
"357","Lebrun","Antoine","1","SHR",,,,,,,,
"358","Lee","Kassandra","0","SHR",,,,,,,,
"359","Quirion","Félix","1","SHR",,,,,,,,
"360","Richard","Mathis","1","SHR",,,,,,,,
"361","Roy","Jeremie","1","SHR",,,,,,,,
"362","St-Germain","Maoly","0","SHR",,,,,,,,
"363","Ash","Caroline","0","STFX",,,,,,,,
"364","Benoit","Jacob","1","STFX",,,,,,,,
"365","Canning","Mairin","0","STFX",,,,,,,,
"366","Hebert","Brynn","0","STFX",,,,,,,,
"367","Lee","Caden","0","STFX",,,,,,,,
"368","Sandluck","Allie","0","STFX",,,,,,,,
"369","Isadore","Dante","1","SMU",,"7.01m",,,,,,
"370","Kriznar","Nikola","1","SMU",,,,,,,,
"371","Peverill","Andrew","1","SMU",,,,,,,,
"372","Adeleye","David","1","TOR",,,,,,,,
"373","Aidoo","Moses","1","TOR",,,,,,,,
"374","Akinduro","Femi","1","TOR",,"7.09m","2.05m",,,"15.60m",,
"375","Berube Boutin","Julia","0","TOR",,,,,,,,
"376","Boston","Ej","0","TOR",,,,,,,,
"377","Bravakis","Emmett","1","TOR",,,,,,,,
"378","Bruce","Cameron","1","TOR",,,,,,,"4986",
"379","Che","Eric","1","TOR",,"7.45m",,,,,,
"380","Dale","Emma","0","TOR",,,"1.74m",,,,,
"381","Denman","Ryan","1","TOR",,"7.24m",,,,,,
"382","Dhanoa","Shan","1","TOR",,,,,,,,
"383","Djondric-Powell","Jack","1","TOR",,,,,,,,
"384","Esposito","Christina","0","TOR",,,,,,,,
"385","Ewhrudjakpor","Voke","0","TOR",,,,"12.95m",,,,
"386","Exley","Adam","1","TOR",,,,,,,,
"387","Gbinije","Onome","0","TOR",,,,,,,,
"388","Grout","Aiden","1","TOR",,,"2.20m",,,,,
"389","Lena","Luiza","0","TOR",,,,,,,,
"390","Lenton","Jade","0","TOR",,,,,,,,
"391","Leung","Jake","1","TOR",,,,,,,,
"392","Lew","Jasmine","0","TOR",,"6.22m",,,,,,
"393","Manuel","Jarod","1","TOR",,,,"15.41m",,,,
"394","Miller","Quinn","0","TOR","3.68m",,,,,,,
"395","Mlynczyk","Anton","1","TOR",,,,,,,,
"396","Moyo","Phikelela","1","TOR",,,,,,,,
"397","Procyk","Paulina","0","TOR",,,,,,,,
"398","Reyes","Cameron","1","TOR",,,,,,,,
"399","Roach","Jada","0","TOR",,,,,,"12.02m",,
"400","Ryan","Maya","0","TOR",,,,,,,,
"401","Schultz","Caiden","1","TOR",,,,,,,,
"402","Schulz","Kristen","0","TOR",,,,,,"12.26m",,
"403","Tang","Brandon","1","TOR",,,,,,,,
"404","Throndson","Alexzandra","0","TOR","3.93m",,,,,,,
"405","Torrance","Megan","0","TOR",,,,,,,,
"406","Trieu","Nick","1","TOR",,,,,,,,
"407","Vuckovic","Katherine","0","TOR",,,,,,,,
"408","Walsh","Bryn","0","TOR","3.70m",,,,,,,
"409","White","Sarah","0","TOR",,,,,,,,
"410","Wilke","Emily","0","TOR",,,,,,,,
"411","Alajiki","Michael","1","TWU",,,,,,"14.56m",,
"412","Arnett","Shen","1","TWU",,,,,,,,
"413","Blackman Jr","Kenny","1","TWU",,,,,,,,
"414","Bradshaw","Nikita","0","TWU",,,,,,,,"3450"
"415","Cardinez","Aaron","1","TWU",,,,,,,,
"416","Earles","Daniel","1","TWU",,,,,,,,
"417","Fonseca","Ana","0","TWU","3.79m",,,,,,,
"418","Foster","Ethan","1","TWU",,,,,,,"4858",
"419","Gremaud","Brandon","1","TWU",,,,,,,"5021",
"420","Lockyer","Camron","1","TWU",,"7.16m",,,,,,
"421","Martin","Jaime Eduardo","1","TWU","5.01m",,,,,,,
"422","Martin Huerta","Sebastian","1","TWU","4.91m",,,,,,,
"423","Okumo","Okewoma","1","TWU",,"7.17m",,,,,,
"424","Tjernagel","Benjamin","1","TWU",,,,,,,,
"425","Tourvieille De Labro","Romain","1","TWU",,,,,,,,
"426","Wiley","Sheleena","0","TWU",,,,,,,,
"427","Zubaly","Benjamin","1","TWU","4.48m",,,,,,,
"428","Dumont","Laurent-Olivier","1","UQTR",,,,,,,,
"429","Najarian","Océane","0","UQTR",,,"1.64m",,,,,
"430","Plourde-Couture","Félix","1","UQTR",,,,,,,,
"431","Chan","Delaney","0","VIC",,,,,,,,
"432","Damian","Daniel","1","VIC",,,,,,,,
"433","Erickson","Jennifer","0","VIC",,,,,,,,
"434","Ginther","Georgia","0","VIC",,,,,,,,
"435","Hopkins","Matt","1","VIC",,,,,,,,
"436","Kuipers","Anton","1","VIC",,,,,,,,
"437","Owens","Erin","0","VIC",,,,,,,,
"438","Pittman","Makenna","0","VIC",,,,,,,,
"439","Ryden","Kallalei","0","VIC",,,,,,,,
"440","Sandmaier","Luke","1","VIC",,,,,,,,
"441","Seshadri","Ben","1","VIC",,,,,,,,
"442","Vanhezewijk","Gabe","1","VIC",,,,,,,,
"443","Waller","David","1","VIC",,,,,,,,
"444","Zrinyi","Ilona","0","VIC",,,,,,,,
"445","Baranoski","Lucas","1","WAT",,,,,,,,
"446","Blair","Hannah","0","WAT",,,"1.71m",,,,,"4014"
"447","Clark","Hillary","0","WAT",,,,,,,,
"448","Clark","Liam","1","WAT",,,,,,,,
"449","Clarke","Janelle","0","WAT",,,,,,,,
"450","Davidson","Solomon","1","WAT",,,"2.00m",,,,,
"451","DuChene","Ava","0","WAT",,,,,,,,
"452","Fernandez","Brielle","0","WAT",,,,,,,,
"453","Lemon","Ben","1","WAT",,,,,,,,
"454","Markovinovic","Celia","0","WAT",,,"1.68m",,,,,
"455","Onyemah","Immanuel","1","WAT",,,,,,,,
"456","Smith","Ben","1","WAT",,,,,,,,
"457","Thompson","Aaron","1","WAT",,,,,,,,
"458","Agboola","Rofiat","0","UWO",,,,,,"11.96m",,
"459","Beckett","Daniela","0","UWO",,,,,,,,
"460","Belova","Margarita","0","UWO",,,,,"16.65m",,,
"461","Cameron","Quinn","1","UWO",,,,,,,"4820",
"462","Carruthers","Anna","0","UWO",,,,,,,,
"463","Clarke","Caleb","1","UWO",,,,,,,,
"464","Collins","Alex","1","UWO",,,,,,,,
"465","Courtney","Zach","1","UWO",,,,,,,,
"466","Coutts","Chloe","0","UWO",,,,,,,,
"467","Coutts","Sophie","0","UWO",,,,,,,,
"468","Dafoe","Ian","1","UWO","4.60m",,,,,,,
"469","Desilets","Emmanuel","1","UWO",,,,,,,"4807",
"470","Duckman","Josh","1","UWO",,,,,,,,
"471","Edgar","James","1","UWO",,,,,,,,
"472","Edwards","Seth","1","UWO",,,,"15.79m",,,,
"473","Evans","Ryan","1","UWO",,,,,,,"5130",
"474","Fogarty","Jj","1","UWO",,,,,,,,
"475","Fox","Ben","1","UWO",,,,,,,,
"476","Gerstner","Robbie","1","UWO",,,,,,"14.62m",,
"477","Goddard","Audrey","0","UWO",,,,,,,,"3586"
"478","Hendricks-Polack","Jared","1","UWO",,,,,,,"4871",
"479","Hendriksen","Emma","0","UWO",,,,,,,,"3412"
"480","Horner","Ayasha","0","UWO",,,,,,"11.91m",,
"481","Indome","Matt","1","UWO",,"7.25m",,,,,,
"482","Jodoin","Hanna","0","UWO",,,,,,"12.14m",,
"483","Jordan","Erika","0","UWO",,,,,,,,
"484","Keast","Taya","0","UWO",,,,,,,,
"485","King","Julia","0","UWO",,,,,,,,
"486","Knelsen","Hallee","0","UWO",,,,,,,,
"487","Mapp","Isaac","1","UWO",,,,,,,,
"488","Menzies","Robbie","1","UWO",,,,,,,,
"489","Ogor","Vivian","0","UWO",,,,,,,,
"490","Ohrling","Erik","1","UWO",,,,,,,,
"491","Okpali","Favour","0","UWO",,,,,,,,
"492","O'Neill","Wilson","1","UWO",,,,,,,,
"493","Panhuis","Christian","1","UWO",,,,"15.31m","17.98m",,,
"494","Rand","Brianna","0","UWO",,,,,,"11.83m",,
"495","Reevie","Olivia","0","UWO",,,,,,,,
"496","Sands","Liv","0","UWO",,,,"13.12m","15.07m",,,
"497","Scheele","Marcel","1","UWO",,,,,,,,
"498","Selkirk","Robin","0","UWO",,,,,,,,
"499","Shahzadeh","Arman","1","UWO",,,,,,"14.54m",,
"500","Skipp","Phoebe","0","UWO","3.68m",,,,,,,
"501","St. John","Adele","0","UWO",,,,"12.76m","15.75m",,,
"502","Thirsk","Natalie","0","UWO",,,,,,,,
"503","Walker","Olivia","0","UWO",,,,,,,,
"504","Wallace","Tieghan","0","UWO",,,,,,,,
"505","Watson","Rachel","0","UWO",,,,,,,,
"506","West","Kenneth","1","UWO",,"7.11m",,,,"15.42m",,
"507","Williams","Nicholas","1","UWO",,,,,,,,
"508","Atkinson","Anthony","1","WND",,,,"15.43m","18.27m",,,
"509","Brunet","Mandy","0","WND",,"5.79m",,,,"12.57m",,
"510","Degrace","Brayden","1","WND",,,,,,,,
"511","Floris","Emma","0","WND",,,,,,,,
"512","Goveia","Isabella","0","WND",,,,,,,,
"513","Grainger","Jacob","1","WND",,,,,,,,
"514","Jean","Leewinchell","1","WND",,,,,,,,
"515","John-Dunslow","Cameron","1","WND",,,,,,,,
"516","Keeling","Caleb","1","WND",,,"2.08m",,,,,
"517","Kistulinec","Kristyn","0","WND",,,,,,,,
"518","Kljajic","Emma","0","WND",,,,,,,,
"519","Lamorie","Taryn","0","WND",,"5.85m",,,,,,
"520","Larue","Nicole","0","WND",,,,,,,,
"521","MacNeill","Owen","1","WND",,"7.20m",,,,"14.80m",,
"522","Mahabir","Ryan","1","WND",,,,,,,,
"523","Martin","Harley","0","WND",,,,,"14.93m",,,
"524","McBride","Will","1","WND",,,,,,,,
"525","McLean","Madison","0","WND",,,,"12.32m",,,,
"526","McPhee","Ian","1","WND",,,,,,,,
"527","Metivier","Maya","0","WND",,,,,,,,
"528","Neri","Nicholas","1","WND",,,,,,,,
"529","Nyhoff","Jaidyn","0","WND",,,,,,"12.11m",,
"530","Parker","Nojah","1","WND","5.00m",,,,,,,
"531","Perkins","Lauren","0","WND",,,,,,,,
"532","Popescu","Paul","1","WND",,,,,,,,
"533","Rioux","Jonathan","1","WND",,,,,,,,
"534","Stanat","Aj","1","WND",,,,,,,,
"535","Taylor","Andrew","1","WND",,,,,,,,
"536","Tilson","Ben","1","WND",,,,,,,,
"537","Van Hooft","Brittany","0","WND",,,,,,,,
"538","Waldmann","Noah","1","WND",,,,,,,,
"539","Webb","Zion","1","WND",,,,"16.34m",,,,
"540","Whitten","Natalie","0","WND",,,,,,,,
"541","Williams","Camryn","0","WND",,,,,,,,
"542","Abdullahi","Abdullahi","1","YOR",,,,,,,,
"543","Broomfield","Alanah","0","YOR",,,,,,,,
"544","Cidade","Brandon","1","YOR",,,,,,,,
"545","Costa","Philip","1","YOR",,,,,,,,
"546","Crawford","James","1","YOR",,,,,,,,
"547","Downs","Champion","1","YOR",,,,,,,,
"548","Elliott","Jeremy","1","YOR",,,,"15.06m",,,,
"549","Foster","Ella","0","YOR","3.90m",,,,,,,
"550","Grunys","Maya","0","YOR",,,,,,,,
"551","Harris","Kimora","0","YOR",,,,,,,,
"552","Heath","Jasmine","0","YOR",,,,,,,,
"553","Henry","Olivia","0","YOR",,"5.76m",,,,"11.84m",,
"554","Jack","Bianca","0","YOR",,,,,,,,
"555","Moustafa","Ibrahim","1","YOR",,,,,,,,
"556","Murchison","Charlotte","0","YOR",,,,,,,,
"557","Ojo","Hillary","0","YOR",,,,,,,,
"558","Quaidoo","Alexandra","0","YOR",,,,,,,,
"559","Richards","Matthew","1","YOR",,,,,,,,
"560","Smith","Destiny","0","YOR",,,,,,,,
"561","Taffese","Nathanael","1","YOR",,,,,,,,
